"{"BSSID":"00:15:6d:3e:f0:6c","HexSSID":"0x42656c3430","SSID":"Bel40","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-80,"timestamp":1463190908.662,"tsf":50103450938,"wifiSsid":{"SSID":"Bel40","asciiBytes":5,"octets":{"buf":[66,101,108,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"{"BSSID":"c0:4a:00:5f:a3:0e","HexSSID":"0x54502d4c494e4b2d66726565","SSID":"TP-LINK-free","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2427,"level":-83,"timestamp":1463190908.667,"tsf":50103451708,"wifiSsid":{"SSID":"TP-LINK-free","asciiBytes":12,"octets":{"buf":[84,80,45,76,73,78,75,45,102,114,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"14:a9:e3:00:e6:c4","HexSSID":"0x4265656c696e6536","SSID":"Beeline6","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-83,"timestamp":1463190908.674,"tsf":50103452758,"wifiSsid":{"SSID":"Beeline6","asciiBytes":8,"octets":{"buf":[66,101,101,108,105,110,101,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"44:e9:dd:da:ec:4e","HexSSID":"0x524f5354454c45434f4d5f45433445","SSID":"ROSTELECOM_EC4E","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-83,"timestamp":1463190908.675,"tsf":50103453539,"wifiSsid":{"SSID":"ROSTELECOM_EC4E","asciiBytes":15,"octets":{"buf":[82,79,83,84,69,76,69,67,79,77,95,69,67,52,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":15}}}"
"{"BSSID":"e0:46:9a:59:be:4e","HexSSID":"0x576946692d444f4d2e52552d31323333","SSID":"WiFi-DOM.RU-1233","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-85,"timestamp":1463190908.676,"tsf":50103454586,"wifiSsid":{"SSID":"WiFi-DOM.RU-1233","asciiBytes":16,"octets":{"buf":[87,105,70,105,45,68,79,77,46,82,85,45,49,50,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"{"BSSID":"30:b5:c2:69:b0:da","HexSSID":"0x696e7465682a32303135","SSID":"inteh*2015","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-85,"timestamp":1463190908.676,"tsf":50103455866,"wifiSsid":{"SSID":"inteh*2015","asciiBytes":10,"octets":{"buf":[105,110,116,101,104,42,50,48,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"d8:5d:4c:f4:25:7a","HexSSID":"0x54502d4c494e4b5f463432353741","SSID":"TP-LINK_F4257A","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-87,"timestamp":1463190908.677,"tsf":50103457264,"wifiSsid":{"SSID":"TP-LINK_F4257A","asciiBytes":14,"octets":{"buf":[84,80,45,76,73,78,75,95,70,52,50,53,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"{"BSSID":"b8:a3:86:b9:e7:6a","HexSSID":"0x6265656c696e652d726f75746572423945373641","SSID":"beeline-routerB9E76A","capabilities":"[WPA-PSK-TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-87,"timestamp":1463190908.678,"tsf":50103458275,"wifiSsid":{"SSID":"beeline-routerB9E76A","asciiBytes":20,"octets":{"buf":[98,101,101,108,105,110,101,45,114,111,117,116,101,114,66,57,69,55,54,65,0,0,0,0,0,0,0,0,0,0,0,0],"count":20}}}"
"{"BSSID":"44:e9:dd:d9:13:22","HexSSID":"0x524f5354454c45434f4d5f31333232","SSID":"ROSTELECOM_1322","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-89,"timestamp":1463190908.678,"tsf":50103459578,"wifiSsid":{"SSID":"ROSTELECOM_1322","asciiBytes":15,"octets":{"buf":[82,79,83,84,69,76,69,67,79,77,95,49,51,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":15}}}"
"{"BSSID":"84:c9:b2:0c:89:a0","HexSSID":"0x446f6d31383232","SSID":"Dom1822","capabilities":"[WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-90,"timestamp":1463190908.679,"tsf":50103462246,"wifiSsid":{"SSID":"Dom1822","asciiBytes":7,"octets":{"buf":[68,111,109,49,56,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"00:15:6d:4a:3f:6b","HexSSID":"0x4457462d43484b3232","SSID":"DWF-CHK22","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-68,"timestamp":1463190967.744,"tsf":50162616036,"wifiSsid":{"SSID":"DWF-CHK22","asciiBytes":9,"octets":{"buf":[68,87,70,45,67,72,75,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"c4:6e:1f:d5:9e:48","HexSSID":"0x73656d7961","SSID":"semya","capabilities":"[WPA2-PSK-TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2422,"level":-88,"timestamp":1463190967.745,"tsf":50162616955,"wifiSsid":{"SSID":"semya","asciiBytes":5,"octets":{"buf":[115,101,109,121,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"{"BSSID":"00:90:4c:08:00:0d","HexSSID":"0x5374726f69","SSID":"Stroi","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-77,"timestamp":1463190967.746,"tsf":50162617511,"wifiSsid":{"SSID":"Stroi","asciiBytes":5,"octets":{"buf":[83,116,114,111,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"{"BSSID":"e8:fc:af:ba:ce:e3","HexSSID":"0x576946692d444f4d2e72752d30383231","SSID":"WiFi-DOM.ru-0821","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-78,"timestamp":1463190967.747,"tsf":50162618077,"wifiSsid":{"SSID":"WiFi-DOM.ru-0821","asciiBytes":16,"octets":{"buf":[87,105,70,105,45,68,79,77,46,114,117,45,48,56,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"{"BSSID":"28:c6:8e:64:47:78","HexSSID":"0x576946692d444f4d2e72752d30333235","SSID":"WiFi-DOM.ru-0325","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-80,"timestamp":1463190967.747,"tsf":50162620543,"wifiSsid":{"SSID":"WiFi-DOM.ru-0325","asciiBytes":16,"octets":{"buf":[87,105,70,105,45,68,79,77,46,114,117,45,48,51,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"{"BSSID":"00:15:6d:3e:f0:6c","HexSSID":"0x42656c3430","SSID":"Bel40","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-80,"timestamp":1463190967.748,"tsf":50162621808,"wifiSsid":{"SSID":"Bel40","asciiBytes":5,"octets":{"buf":[66,101,108,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"{"BSSID":"c0:4a:00:5f:a3:0e","HexSSID":"0x54502d4c494e4b2d66726565","SSID":"TP-LINK-free","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2427,"level":-83,"timestamp":1463190967.748,"tsf":50162622385,"wifiSsid":{"SSID":"TP-LINK-free","asciiBytes":12,"octets":{"buf":[84,80,45,76,73,78,75,45,102,114,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"14:a9:e3:00:e6:c4","HexSSID":"0x4265656c696e6536","SSID":"Beeline6","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-83,"timestamp":1463190967.759,"tsf":50162623365,"wifiSsid":{"SSID":"Beeline6","asciiBytes":8,"octets":{"buf":[66,101,101,108,105,110,101,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"44:e9:dd:da:ec:4e","HexSSID":"0x524f5354454c45434f4d5f45433445","SSID":"ROSTELECOM_EC4E","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-83,"timestamp":1463190967.77,"tsf":50162624111,"wifiSsid":{"SSID":"ROSTELECOM_EC4E","asciiBytes":15,"octets":{"buf":[82,79,83,84,69,76,69,67,79,77,95,69,67,52,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":15}}}"
"{"BSSID":"e0:46:9a:59:be:4e","HexSSID":"0x576946692d444f4d2e52552d31323333","SSID":"WiFi-DOM.RU-1233","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-85,"timestamp":1463190967.771,"tsf":50162625445,"wifiSsid":{"SSID":"WiFi-DOM.RU-1233","asciiBytes":16,"octets":{"buf":[87,105,70,105,45,68,79,77,46,82,85,45,49,50,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"{"BSSID":"30:b5:c2:69:b0:da","HexSSID":"0x696e7465682a32303135","SSID":"inteh*2015","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-85,"timestamp":1463190967.772,"tsf":50162626957,"wifiSsid":{"SSID":"inteh*2015","asciiBytes":10,"octets":{"buf":[105,110,116,101,104,42,50,48,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"d8:5d:4c:f4:25:7a","HexSSID":"0x54502d4c494e4b5f463432353741","SSID":"TP-LINK_F4257A","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-87,"timestamp":1463190967.772,"tsf":50162627828,"wifiSsid":{"SSID":"TP-LINK_F4257A","asciiBytes":14,"octets":{"buf":[84,80,45,76,73,78,75,95,70,52,50,53,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"{"BSSID":"b8:a3:86:b9:e7:6a","HexSSID":"0x6265656c696e652d726f75746572423945373641","SSID":"beeline-routerB9E76A","capabilities":"[WPA-PSK-TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-87,"timestamp":1463190967.774,"tsf":50162630180,"wifiSsid":{"SSID":"beeline-routerB9E76A","asciiBytes":20,"octets":{"buf":[98,101,101,108,105,110,101,45,114,111,117,116,101,114,66,57,69,55,54,65,0,0,0,0,0,0,0,0,0,0,0,0],"count":20}}}"
"{"BSSID":"44:e9:dd:d9:13:22","HexSSID":"0x524f5354454c45434f4d5f31333232","SSID":"ROSTELECOM_1322","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-89,"timestamp":1463190967.776,"tsf":50162631713,"wifiSsid":{"SSID":"ROSTELECOM_1322","asciiBytes":15,"octets":{"buf":[82,79,83,84,69,76,69,67,79,77,95,49,51,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":15}}}"
"{"BSSID":"84:c9:b2:0c:89:a0","HexSSID":"0x446f6d31383232","SSID":"Dom1822","capabilities":"[WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-90,"timestamp":1463190967.777,"tsf":50162633143,"wifiSsid":{"SSID":"Dom1822","asciiBytes":7,"octets":{"buf":[68,111,109,49,56,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"24:a4:3c:ec:a7:66","HexSSID":"0x506f6233385f54697368696e61","SSID":"Pob38_Tishina","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-70,"timestamp":1463190967.778,"tsf":50162634004,"wifiSsid":{"SSID":"Pob38_Tishina","asciiBytes":13,"octets":{"buf":[80,111,98,51,56,95,84,105,115,104,105,110,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"{"BSSID":"50:46:5d:0d:5d:54","HexSSID":"0x415355","SSID":"ASU","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-78,"timestamp":1463190967.778,"tsf":50162635328,"wifiSsid":{"SSID":"ASU","asciiBytes":3,"octets":{"buf":[65,83,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":3}}}"
"{"BSSID":"c0:18:85:36:ec:2f","HexSSID":"0x77696669","SSID":"wifi","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-84,"timestamp":1463190967.79,"tsf":50162635778,"wifiSsid":{"SSID":"wifi","asciiBytes":4,"octets":{"buf":[119,105,102,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"f8:c0:91:26:14:2e","HexSSID":"0x626f72646572","SSID":"border","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-88,"timestamp":1463190967.791,"tsf":50162636276,"wifiSsid":{"SSID":"border","asciiBytes":6,"octets":{"buf":[98,111,114,100,101,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"24:a4:3c:ec:a7:66","HexSSID":"0x506f6233385f54697368696e61","SSID":"Pob38_Tishina","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-70,"timestamp":1463191015.543,"tsf":50210438332,"wifiSsid":{"SSID":"Pob38_Tishina","asciiBytes":13,"octets":{"buf":[80,111,98,51,56,95,84,105,115,104,105,110,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"{"BSSID":"50:46:5d:0d:5d:54","HexSSID":"0x415355","SSID":"ASU","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-78,"timestamp":1463191015.544,"tsf":50210440921,"wifiSsid":{"SSID":"ASU","asciiBytes":3,"octets":{"buf":[65,83,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":3}}}"
"{"BSSID":"c0:18:85:36:ec:2f","HexSSID":"0x77696669","SSID":"wifi","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-84,"timestamp":1463191015.551,"tsf":50210441335,"wifiSsid":{"SSID":"wifi","asciiBytes":4,"octets":{"buf":[119,105,102,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"f8:c0:91:26:14:2e","HexSSID":"0x626f72646572","SSID":"border","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-88,"timestamp":1463191015.553,"tsf":50210441796,"wifiSsid":{"SSID":"border","asciiBytes":6,"octets":{"buf":[98,111,114,100,101,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"90:94:e4:ae:d1:72","HexSSID":"0x576946692d444f4d2e72752d34323436","SSID":"WiFi-DOM.ru-4246","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-82,"timestamp":1463191015.555,"tsf":50210442367,"wifiSsid":{"SSID":"WiFi-DOM.ru-4246","asciiBytes":16,"octets":{"buf":[87,105,70,105,45,68,79,77,46,114,117,45,52,50,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
